"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"";"TCXO-RTXO230LC";"TCXO";"OSC1";"Available here: http://www.ebay.com/itm/RALTRON-RTX0230LC-20-000MHz-TCXO-Oscillator-NEW-5-PKG-/191356909770";"";
"5";"0.1uF";"CAP0805";"0805";"C2, C3, C5, C6, C9";"Capacitor";"";
"1";"10k";"RESISTOR0805-RES";"0805";"R1";"Resistor";"";
"1";"10uF";"CAP0805";"0805";"C4";"Capacitor";"";
"3";"10uF";"CAP_POL0805";"0805-POL";"C1, C7, C8";"";"";
"1";"15k";"RESISTOR0805-RES";"0805";"R2";"Resistor";"";
"2";"2.5k";"FERRITE_BEAD_0805";"0805";"FB1, FB2";"Ferrite Bead, value is Resistance@Frequency (typ 100 MHz)";"";
"1";"50R";"RESISTOR0805-RES";"0805";"R4";"Resistor";"";
"1";"5V";"DIODE-ZENER3.3V";"SOD-323";"D1";"Zener Diode";"";
"1";"5k";"RESISTOR0805-RES";"0805";"R3";"Resistor";"";
"1";"ATMEGA328";"ATMEGA168";"TQFP32-08";"U1";"";"";
"1";"BNC_RIGHT-ANGLE";"BNC_RIGHT-ANGLE";"BNC-RIGHT-ANGLE";"J2";"TE Connectivity AMP Connectors 1-1337543-0, Digi-Key #A97553-ND";"";
"1";"FRAME_LTR_CU_MARK";"FRAME_LTR_CU_MARK";"FR-LTR-ON-PCB";"FRAME1";"This frame is sized for an 8.5x11" page with a 0.25" margin.  It also places a name, datecode and revision mark in the bottom copper layer of the PCB.";"";
"1";"FTDI Basic";"ARDUINO_SERIAL_PROGRAMPTH";"1X06";"FTDI";"";"";
"1";"HP_DISPLAY";"HP_DISPLAY";"DIL12";"DISP1";"";"";
"1";"ISP Connector";"AVR_SPI_PRG_6PTH";"2X3";"J1";"AVR ISP 6 Pin";"";
"1";"MIC5205";"V_REG_LDOSMD";"SOT23-5";"U2";"Voltage Regulator LDO";"";
"1";"PWR";"SWITCH,BUTTON,ROUND,7MM";"8X10_BUTTON_ROUND";"SW1";"BETA!  SB0003 - Switch, DPDT, PTH, 200mA, 14V, 7mm ROUND CAP";"";
"1";"PWR_IN";"M02POLAR";"MOLEX-1X2";"JP1";"Standard 2-pin 0.1" header. Use with";"";
"1";"ROTARY_ENCODER-EN12-VS";"ROTARY_ENCODER-EN12-VS";"EN12-VS";"S1";"Rotary Encoder with push-button switch.";"";
"1";"SN74LV164APW";"SN74LV164APW";"TSSOP-14(TI)";"U3";"8-BIT SERIAL-IN PARALLEL-OUT SHIFT REGISTER with clear";"";
"5";"TEST_POINT";"TEST_POINT";"BBD-VIA";"TP1, TP2, TP3, TP4, TP5";"Test Point";"";
